campaign_id,campaign_name,cost,total_leads,qualified_leads,cpql,qualification_rate,ctr,total_score,action,recommendation
11075,HAPTown ,631.23,1.0,0.0,,0.0,0.03431372549019608,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11062,Ivoire East - PRE,821.51,1.0,0.0,,0.0,0.05538623226484498,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11057,Bloomfields ,992.84,1.0,0.0,,0.0,0.061577752553916,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7819,Village West ,1191.67,3.0,0.0,,0.0,0.08870609159626501,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7818,Azha North Coast Ras El Hekma,1336.08,2.0,0.0,,0.0,0.08022189033496906,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10258,modon west - villagio,767.5799999999999,1.0,0.0,,0.0,0.030125353821269713,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11126,HAPTown ,761.6400000000001,1.0,0.0,,0.0,0.047232314597136144,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11124,HAPTown ,795.76,1.0,0.0,,0.0,0.03145424836601307,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11110,Marakez - District 5,447.41,1.0,0.0,,0.0,0.030424799081515498,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11137,Mountain View iCity October,594.11,1.0,0.0,,0.0,0.04739960500329164,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11128,Marakez - District 5,678.05,1.0,0.0,,0.0,0.03351254480286738,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11163,la vista -  Patio Vera - Sheikh Zayed,2565.9,5.0,0.0,,0.0,0.06281574143518191,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14659,Hyde Park North - Seashore,3490.92,7.0,0.0,,0.0,0.03785534364879453,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14658,Hyde Park North - Seashore,1353.4,2.0,0.0,,0.0,0.033616619452313506,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14654,Ivoire West - PRE,741.89,1.0,0.0,,0.0,0.04438964241676942,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14652,Ivoire West - PRE,1834.98,3.0,0.0,,0.0,0.044377206253151794,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14648,Park Central - Hassan Allaam - Mostaqbl City,761.75,1.0,0.0,,0.0,0.04859335038363171,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14646,Park Central - Hassan Allaam - Mostaqbl City,919.98,1.0,0.0,,0.0,0.057105263157894735,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14663,Palm Hills New Cairo,736.77,1.0,0.0,,0.0,0.06793802145411204,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14662,Azha,3235.13,4.0,0.0,,0.0,0.03769100169779287,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11162,la vista -  Patio Vera - Sheikh Zayed,2148.33,6.0,0.0,,0.0,0.0713448097940804,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11159,New Capital- General,3926.89,9.0,0.0,,0.0,0.05620587142326273,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11157,la vista -  Patio Vera - Sheikh Zayed,1874.45,4.0,0.0,,0.0,0.06362779276020084,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11156,General Tatweer Misr,695.1,1.0,0.0,,0.0,0.0706225315027271,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11155,Badya - Palm Hills,632.99,1.0,0.0,,0.0,0.05270063415700853,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11150,Ivoire East - PRE,522.14,1.0,0.0,,0.0,0.037914691943127965,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11149,Ivoire East - PRE,571.7,1.0,0.0,,0.0,0.04453376205787781,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10210,Palm Hills New Cairo,703.72,2.0,0.0,,0.0,0.11263187909894497,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10202,Il Cazar - The Crest,1721.07,2.0,0.0,,0.0,0.031958762886597936,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11176,Ivoire East - PRE,2974.49,7.0,0.0,,0.0,0.0418426437932686,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11174,Ivoire East - PRE,2942.62,8.0,0.0,,0.0,0.04286730700818214,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11173,Ivoire East - PRE,2001.76,4.0,0.0,,0.0,0.0476358781024191,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14585,Taj City,623.22,2.0,0.0,,0.0,0.13405797101449277,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14618,New Cairo Villas General,738.23,1.0,0.0,,0.0,0.06367944135007066,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14610,Origami Golf - Madinet Misr Taj city,2453.81,2.0,0.0,,0.0,0.031303497187576426,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7571,Mountain View ICity New Cairo,1054.28,7.0,0.0,,0.0,0.0761743546339399,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7551,Ivoire East - PRE,463.72,1.0,0.0,,0.0,0.04322400203407068,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11186,Mountain View ICity New Cairo,477.99,1.0,0.0,,0.0,0.06738868832731648,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7848,Azha North Coast Ras El Hekma,922.5,1.0,0.0,,0.0,0.06334841628959276,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7841,ramla by marakez - ras el hekma,1110.31,5.0,0.0,,0.0,0.04676128093158661,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7833,sodic - june north coast,539.62,1.0,0.0,,0.0,0.08693492300049677,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7832,sodic - june north coast,1741.65,2.0,0.0,,0.0,0.030456349206349206,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7831,Ivoire East - PRE,314.3,1.0,0.0,,0.0,0.037037037037037035,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7826,Mar Bay - Al Marasem Ras El Hekma,2125.94,4.0,0.0,,0.0,0.03662182361733931,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14551,Bloomfields ,914.43,1.0,0.0,,0.0,0.051824817518248176,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14549,Bloomfields ,894.46,1.0,0.0,,0.0,0.03940149625935162,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14538,Origami Golf - Madinet Misr Taj city,620.95,1.0,0.0,,0.0,0.04869186046511628,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8692,Hyde Park North - Seashore,3972.55,9.0,0.0,,0.0,0.03513082746712711,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8671,Nmq october - Melee,1685.51,6.0,0.0,,0.0,0.06633499170812604,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14574,Ajna - EastVille - New Cairo,2199.73,3.0,0.0,,0.0,0.039525691699604744,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11206,Mountain View ICity New Cairo,980.44,2.0,0.0,,0.0,0.051030543829153216,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11195,Mountain View ICity New Cairo,534.28,1.0,0.0,,0.0,0.0859375,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11231,Maspero Business Tower,600.78,1.0,0.0,,0.0,0.03042051893826424,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11229,Mountain View ICity New Cairo,498.67,2.0,0.0,,0.0,0.05675675675675676,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11224,HAPTown ,3839.0,6.0,0.0,,0.0,0.03474366893143916,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11221,Mountain View ICity New Cairo,627.62,1.0,0.0,,0.0,0.03987863025574339,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11220,Mountain View ICity New Cairo,584.1800000000001,1.0,0.0,,0.0,0.05569409808811305,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10184,Bloomfields ,641.32,1.0,0.0,,0.0,0.07819634703196347,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14499,WonderMarQ - WaterMarQ,6313.83,14.0,0.0,,0.0,0.022621902478017587,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14491,Karnak compound - zayed,462.31,1.0,0.0,,0.0,0.060167555217060166,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14490,Cairo Design District - one ninety - LMD,544.81,1.0,0.0,,0.0,0.061203319502074686,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14527,Badya - Palm Hills,3476.21,6.0,0.0,,0.0,0.07305433186490455,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8718,Dubai General,3006.58,1.0,0.0,,0.0,0.03286281429201588,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8707,WonderMarQ - WaterMarQ,1115.85,2.0,0.0,,0.0,0.03216692023473158,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11260,Azha North Coast Ras El Hekma,843.24,5.0,0.0,,0.0,0.07330880271723747,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11259,Azha North Coast Ras El Hekma,752.3299999999999,3.0,0.0,,0.0,0.06837131739855476,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11252,Icon park - october,609.98,2.0,0.0,,0.0,0.0494667574313592,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11246,Al Burouj,271.92,1.0,0.0,,0.0,0.08792497069167643,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11234,leaves - attal - october,334.23,1.0,0.0,,0.0,0.036988110964332896,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7541,Mountain view - mostakbal city,1194.4,2.0,0.0,,0.0,0.05481329222336417,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7538,Gaia ,640.35,1.0,0.0,,0.0,0.040688212043710766,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7536,Plage,723.48,1.0,0.0,,0.0,0.036193574623830826,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7533,Hacienda West,2321.9,6.0,0.0,,0.0,0.06885886120440522,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10171,Veranda  Sahl Hasheesh,1250.78,2.0,0.0,,0.0,0.04046013486711622,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8740,Azha North Coast Ras El Hekma,994.12,1.0,0.0,,0.0,0.07393111638954869,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14484,Taj City,4285.18,7.0,0.0,,0.0,0.11914572864321608,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14483,The Butterfly,608.58,1.0,0.0,,0.0,0.08040201005025126,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14461,Hyde Park,8872.18,43.0,2.0,4436.09,0.046511627906976744,0.028900127091717857,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14459,WonderMarQ - WaterMarQ,989.88,1.0,0.0,,0.0,0.09592499098449332,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8731,Cali Coast Ras el Hekma,2330.9,3.0,0.0,,0.0,0.064499394777797,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11282,Mountain View ICity New Cairo,535.34,1.0,0.0,,0.0,0.09311424100156494,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11270,Mountain View ICity New Cairo,687.35,1.0,0.0,,0.0,0.06663644605621033,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11311,Mountain View ICity New Cairo,1444.17,2.0,0.0,,0.0,0.0683533972658641,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11303,Al Burouj,275.78000000000003,1.0,0.0,,0.0,0.07547169811320754,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11297,Marakez - District 5,718.02,1.0,0.0,,0.0,0.03908794788273615,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11295,Patio Sola - Sherouk3,4089.35,7.0,0.0,,0.0,0.04282791696012342,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7858,north coast general,638.4399999999999,1.0,0.0,,0.0,0.030813953488372094,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7852,The City Valley,833.56,1.0,0.0,,0.0,0.04976303317535545,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14413,The Phoenix SwanLake Residences,458.68,2.0,0.0,,0.0,0.04414893617021277,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14403,Azha,4460.12,5.0,0.0,,0.0,0.0410940976312001,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14432,Hyde Park,569.89,1.0,0.0,,0.0,0.045178105994787145,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14430,WonderMarQ - WaterMarQ,2003.23,2.0,0.0,,0.0,0.035407045186996285,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14429,WonderMarQ - WaterMarQ,2656.42,4.0,0.0,,0.0,0.07586294739523627,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14427,WonderMarQ - WaterMarQ,737.3900000000001,1.0,0.0,,0.0,0.09365853658536585,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14420,Kings Way,2375.66,5.0,0.0,,0.0,0.08664655881546476,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14419,Kings Way,1192.96,3.0,0.0,,0.0,0.06446798985226086,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14417,Kings Way,4855.81,8.0,0.0,,0.0,0.039564577102342596,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8759,Plage,754.28,1.0,0.0,,0.0,0.03467253714914695,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8756,Mountain view - NC - Dabaa,1214.66,1.0,0.0,,0.0,0.03418555103621925,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7849,Ivoire East - PRE,277.11,2.0,0.0,,0.0,0.030281523539153064,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10150,Ora Solana West,313.23,2.0,0.0,,0.0,0.062625250501002,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11337,Mountain View iCity October,1117.75,1.0,0.0,,0.0,0.057058105042749954,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11331,Al Burouj,480.67,5.0,0.0,,0.0,0.07220054037826479,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11325,Mountain View ICity New Cairo,2731.17,7.0,0.0,,0.0,0.04748283752860412,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11324,Al Burouj,626.24,8.0,0.0,,0.0,0.09829192546583851,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11318,Mountain View ICity New Cairo,570.27,1.0,0.0,,0.0,0.07496360989810771,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11313,Mountain View ICity New Cairo,629.39,2.0,0.0,,0.0,0.06905210295040803,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10146,The Butterfly,537.1800000000001,1.0,0.0,,0.0,0.03570550336890769,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10130,Mobco - EastMain new cairo,2273.06,3.0,0.0,,0.0,0.031806395851339674,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10128,Mobco - EastMain new cairo,1545.94,1.0,0.0,,0.0,0.03403048564338887,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11356,Mountain View ICity New Cairo,3350.27,4.0,0.0,,0.0,0.047889695821492474,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14372,Mountain View ICity New Cairo,2100.83,3.0,0.0,,0.0,0.06774162770727984,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14397,Il Monte Galala,488.15,1.0,0.0,,0.0,0.07989690721649484,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14396,Il Monte Galala,821.09,1.0,0.0,,0.0,0.09194097616345062,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14393,Il Monte Galala,432.04,2.0,0.0,,0.0,0.10469314079422383,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14392,Il Monte Galala,540.6800000000001,1.0,0.0,,0.0,0.08690614136732329,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14379,WonderMarQ - WaterMarQ,3929.49,4.0,0.0,,0.0,0.03997853501475718,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8285,Belle Vie,342.27,1.0,0.0,,0.0,0.03965912815470338,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8763,Plage,1059.82,2.0,0.0,,0.0,0.03408230244887655,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14415,The Phoenix SwanLake Residences,538.51,1.0,0.0,,0.0,0.06101344364012409,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8810,Shamasi - serac sidi abdelrahman,3725.53,6.0,0.0,,0.0,0.034373218212918465,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14312,Ahly Sabour Ras hikma,2929.45,4.0,0.0,,0.0,0.04487179487179487,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14307,Mountain View ICity New Cairo,1251.83,2.0,0.0,,0.0,0.07750247770069375,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8258,Azha North Coast Ras El Hekma,831.6,1.0,0.0,,0.0,0.03770578863515667,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8254,Plage,12582.59,25.0,5.0,2516.518,0.2,0.01926559446327076,45,TEST_CHANGES,Concerning performance - test creative/targeting changes
8774,Azha North Coast Ras El Hekma,1166.45,1.0,0.0,,0.0,0.03760913364674278,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14373,Mountain View ICity New Cairo,2187.85,3.0,0.0,,0.0,0.05030181086519115,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11342,Patio Sola - Sherouk3,2730.41,9.0,0.0,,0.0,0.033407137275332115,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11361,Mountain View ICity New Cairo,691.6700000000001,1.0,0.0,,0.0,0.05200729927007299,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7513,Trio Gardens,19728.44,42.0,1.0,19728.44,0.023809523809523808,0.03518286747323043,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10122,Mountain View iCity October,429.86,1.0,0.0,,0.0,0.037520391517128875,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10117,ZED East - Ora Development,762.62,1.0,0.0,,0.0,0.07805133577789418,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10114,SODIC East,4565.93,6.0,0.0,,0.0,0.03633111275598322,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11382,Marakez - District 5,427.64,1.0,0.0,,0.0,0.03629316420014094,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11378,Al Burouj,946.29,8.0,0.0,,0.0,0.13337906092161875,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11376,Palm Hills New Cairo,1380.37,1.0,0.0,,0.0,0.10738095238095238,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14225,Il Monte Galala,2353.34,3.0,0.0,,0.0,0.05038853812530355,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14219,Greens Residence New Cairo,517.4300000000001,1.0,0.0,,0.0,0.0451559934318555,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14226,Il Monte Galala,1718.65,3.0,0.0,,0.0,0.0477391158177845,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14251,Naia West,612.13,1.0,0.0,,0.0,0.03189205765102729,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14243,The Phoenix SwanLake Residences,774.12,1.0,0.0,,0.0,0.042602633617350893,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14262,NOI - Urbnlanes - New Cairo Golden Square,805.14,1.0,0.0,,0.0,0.03228442991418063,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11371,Sarai,698.0,1.0,0.0,,0.0,0.04862444017914268,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11370,Badya - Palm Hills,1288.23,3.0,0.0,,0.0,0.03659859919108217,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11367,ZED East - Ora Development,591.99,1.0,0.0,,0.0,0.058514628657164294,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11364,Al Burouj,570.48,2.0,0.0,,0.0,0.04370814240394783,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11402,Mountain View iCity October,1163.87,3.0,0.0,,0.0,0.031731530543882086,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11395,Mountain View ICity New Cairo,2245.15,9.0,0.0,,0.0,0.09032389904975989,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10092,Mar Bay - Al Marasem Ras El Hekma,3052.79,3.0,0.0,,0.0,0.03411660322275967,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7492,ElLatini district - Alamein - City Edge,418.09,1.0,0.0,,0.0,0.0582216457702839,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7483,Hacienda West,348.54,3.0,0.0,,0.0,0.0825733916302311,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10084,Hyde Park North - Seashore,1288.22,1.0,0.0,,0.0,0.043180428134556574,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10076,WonderMarQ - WaterMarQ,1668.97,2.0,0.0,,0.0,0.04402616047216462,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11454,Mountain View iCity October,628.48,1.0,0.0,,0.0,0.03982930298719772,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11443,HAPTown ,2113.1800000000003,2.0,0.0,,0.0,0.0390840605653763,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11442,HAPTown ,2780.24,5.0,0.0,,0.0,0.04856352927034499,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8836,LUMIA Residence - Dubai Developments,1004.41,2.0,0.0,,0.0,0.04233148811462065,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14201,Naia West,618.61,1.0,0.0,,0.0,0.032148900169204735,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14194,Naia West,1419.26,2.0,0.0,,0.0,0.04450971531857208,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14193,Naia West,570.1700000000001,2.0,0.0,,0.0,0.04073627036813519,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
14181,Il Monte Galala,913.29,1.0,0.0,,0.0,0.055077452667814115,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8239,Telal Sokhna - PRE,436.62,1.0,0.0,,0.0,0.0515831411197316,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8827,Lyv north coast - gates development,773.7099999999999,1.0,0.0,,0.0,0.08742972094702636,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
8826,Plage,280.93,1.0,0.0,,0.0,0.03798014674147605,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11436,Marakez - Mindhaus,1378.83,1.0,0.0,,0.0,0.035245335176226675,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11432,New Cairo Villas General,700.72,1.0,0.0,,0.0,0.0714687675858188,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11456,Mountain View iCity October,599.99,1.0,0.0,,0.0,0.03570338724443088,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
7481,Palm Hills New Cairo,1733.22,3.0,0.0,,0.0,0.06396028037383178,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11511,Al Burouj,2700.28,9.0,0.0,,0.0,0.09021883030916596,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
11506,SODIC East,610.6600000000001,1.0,0.0,,0.0,0.04820587169264226,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
10070,M Squared 31 WEST,860.4700000000001,2.0,0.0,,0.0,0.03319217122582122,45,MONITOR_CLOSELY,Insufficient data - continue monitoring for 2 weeks before major changes
